ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2014615054,MAD RIVER FIREARMS ACCESSORIES,17|COACH|DR,WOLCOTT,CT,06716,09009,2038796617,InfoGroup,2014
2014615116,WOLCOTT SPECIAL EDUCATION SVC,1488|WOODTICK|RD,WOLCOTT,CT,06716,09009,2038798178,InfoGroup,2014
2014615151,BOB'S REMODELING,1258|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038791887,InfoGroup,2014
2014615191,THOMAS GIANNI & SONS INC,1|NUTMEG|VALLEY RD,WOLCOTT,CT,06716,09009,2038796475,InfoGroup,2014
2014615233,PARENTI'S CARPET CLEANING PLUS,490|LYMAN|RD,WOLCOTT,CT,06716,09009,2038793609,InfoGroup,2014
2014615242,TOPS & TEES,767|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038794204,InfoGroup,2014
2014615259,DENISE'S HAIR AFFAIR,2|NORTH|ST,WOLCOTT,CT,06716,09009,2038795620,InfoGroup,2014
2014615479,CAN-IT LLC,394|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038792083,InfoGroup,2014
2014615287,AMERICAN LEGION,1253|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038791090,InfoGroup,2014
2014615329,WAINSCOTING AMERICA,770|BOUND|LINE RD,WOLCOTT,CT,06716,09009,2038793372,InfoGroup,2014
2014615520,TETA ACTIVE APPAREL,14|TOWN|LINE RD,WOLCOTT,CT,06716,09009,2038794420,InfoGroup,2014
2014615338,SCOVILL MEDICAL GROUP,509|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038797925,InfoGroup,2014
2014615375,P & R EQUIPMENT & HYDRAULICS,1320|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038793184,InfoGroup,2014
2014615574,FIRE SPRINKLER DESIGN,246|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038796001,InfoGroup,2014
2014615634,AFFORDABLE FLOORING LLC,654|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2034414248,InfoGroup,2014
2014615447,ADVANCED DERMATOLOGY CTR,464|WOLCOTT|RD,WOLCOTT,CT,06716,09009,2038796171,InfoGroup,2014
2014617481,PAUL LESSACK PHD,2030|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2037589305,InfoGroup,2014
2014617514,MIDDLEBURY TOWN HALL FINANCE,1212|WHITTEMORE|RD,MIDDLEBURY,CT,06762,09009,2037581779,InfoGroup,2014
2014615617,QUICK TO REPAIR,27|MEADOWBROOK|LN,WOLCOTT,CT,06716,09009,2038795757,InfoGroup,2014
2014615651,JCS ELECTRICAL SVC,7|BROOKDALE|ST,WOLCOTT,CT,06716,09009,2038797711,InfoGroup,2014
2014617558,MAILOURINVITATIONS.COM,896|MIDDLEBURY|RD,MIDDLEBURY,CT,06762,09009,2037581860,InfoGroup,2014
2014615663,TAX COLLECTOR,950O|BOX,WATERBURY,CT,06721,09009,2035746811,InfoGroup,2014
2014617657,NEPHROLOGY & HYPERTENSION,850|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2037581800,InfoGroup,2014
2014617605,JACI CARROLL STAFFING & SVC,751|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2037582200,InfoGroup,2014
2014617636,TIMEX,555|CHRISTIAN|RD,MIDDLEBURY,CT,06762,09009,2033465000,InfoGroup,2014
2014617725,K HOVNANIAN CO,326|SOUTH|ST,MIDDLEBURY,CT,06762,09009,2035772400,InfoGroup,2014
2014617683,FITNESS AT THE EDGE,1625|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2035987721,InfoGroup,2014
2014617826,JEA ENTERPRISES,86|BENSON|RD,MIDDLEBURY,CT,06762,09009,2035980838,InfoGroup,2014
2014617769,,2016|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2035983939,InfoGroup,2014
2014617815,CHERUBINO & CO PC,900|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2035980757,InfoGroup,2014
2014617934,VELOCITY PRINT SOLUTIONS,199|PARK|ROAD EXT,MIDDLEBURY,CT,06762,09009,2035987555,InfoGroup,2014
2014617871,LPL FINANCIAL,530|MIDDLEBURY|RD,MIDDLEBURY,CT,06762,09009,2035276134,InfoGroup,2014
2014617905,MIDDLEBURY FINANCE DIRECTOR,1212|WHITTEMORE|RD,MIDDLEBURY,CT,06762,09009,2037581770,InfoGroup,2014
2014618005,WESTOVER SCHOOL,1237|WHITTEMORE|RD,MIDDLEBURY,CT,06762,09009,2037582423,InfoGroup,2014
2014617919,,750|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2034378650,InfoGroup,2014
2014618000,CASKEY WELLNESS CTR,819|STRAITS|TPKE,MIDDLEBURY,CT,06762,09009,2037581765,InfoGroup,2014
2014618056,DANA M STANGO CPA LLC,20|WOODSIDE|AVE,MIDDLEBURY,CT,06762,09009,2037572020,InfoGroup,2014
2014618074,MIDDLEBURY POLICE DEPT,200|SOUTHFORD|RD,MIDDLEBURY,CT,06762,09009,2035774028,InfoGroup,2014
2014618396,URBAN CUTZ,14|CHURCH|ST,NAUGATUCK,CT,06770,09009,2033469147,InfoGroup,2014
2014618237,RIGHT CHOICE MULTI-SVC PROS,18|HARVEST|LN,NAUGATUCK,CT,06770,09009,2038145368,InfoGroup,2014
2014618248,NAUGATUCK CONTRACTORS LLC,315|STONEFENCE|RD,NAUGATUCK,CT,06770,09009,2037297546,InfoGroup,2014
2014618442,CUTTING CREW,727|RUBBER|AVE,NAUGATUCK,CT,06770,09009,2037232743,InfoGroup,2014
2014618478,,155|MEADOW|ST,NAUGATUCK,CT,06770,09009,2037293561,InfoGroup,2014
2014618512,TOTTA & ACORES CT INC,215|CHURCH|ST,NAUGATUCK,CT,06770,09009,2037239920,InfoGroup,2014
2014618272,HILLSIDE CEMETERY,HIGH ST,NAUGATUCK,CT,06770,09009,2037291296,InfoGroup,2014
2014618304,JAN-PRO CLEANING SYSTEMS,200|CRESTWOOD|DR,NAUGATUCK,CT,06770,09009,2037295754,InfoGroup,2014
2014618343,COST REDUCTION SVC GROUP,46|GRICKIS|LN,NAUGATUCK,CT,06770,09009,2037291889,InfoGroup,2014
2014618542,THYME FOR DINNER LLC,59|CENTRAL|AVE,NAUGATUCK,CT,06770,09009,2034999569,InfoGroup,2014
2014618620,ROCKWELL STUDIO LLC,191|CHURCH|ST,NAUGATUCK,CT,06770,09009,2037295959,InfoGroup,2014
2014618633,SPARK LLC,140|ANDREW|AVE,NAUGATUCK,CT,06770,09009,2037209265,InfoGroup,2014
2014618692,PERSONAL GROWTH CONCEPTS INC,35|PORTER|AVE,NAUGATUCK,CT,06770,09009,2037202252,InfoGroup,2014
2014618607,PRECISION ELECTRONIC HARDWARE,550|SPRING|ST,NAUGATUCK,CT,06770,09009,2037238887,InfoGroup,2014
2014618783,,4|HAZEL|AVE,NAUGATUCK,CT,06770,09009,2037231456,InfoGroup,2014
2014618896,REDBOX,69|RUBBER|AVE,NAUGATUCK,CT,06770,09009,2030001111,InfoGroup,2014
2014618719,FRANKLIN MEDICAL GROUP,799|NEW|HAVEN RD,NAUGATUCK,CT,06770,09009,2037201750,InfoGroup,2014
2014618756,WITKOSKI ASSOCIATES LLC,17|MAPLE|ST,NAUGATUCK,CT,06770,09009,2037292321,InfoGroup,2014
2014618815,KINNEL UNIQUE,288|HIGH|ST,NAUGATUCK,CT,06770,09009,2036325864,InfoGroup,2014
2014618916,FERRELLGAS,11|RADO|DR,NAUGATUCK,CT,06770,09009,4015686275,InfoGroup,2014
2014618966,TCS CLEANING SVC LLC,55|PORTER|AVE,NAUGATUCK,CT,06770,09009,2037238680,InfoGroup,2014
2014618867,DIVERSIFIED FINANCIAL,21|MAPLE|ST,NAUGATUCK,CT,06770,09009,2037236649,InfoGroup,2014
2014619071,SANTOS' RESTAURANT,152|CHURCH|ST,NAUGATUCK,CT,06770,09009,2037297850,InfoGroup,2014
2014619012,HAIR BY KAREN,8|CHURCH|ST,NAUGATUCK,CT,06770,09009,2037293006,InfoGroup,2014
2014619150,HGTECH LLC,162|SPENCER|ST,NAUGATUCK,CT,06770,09009,2036325946,InfoGroup,2014
2014619184,CERASALE PLUMBING & HEATING,24|ROUGH|WING RD,NAUGATUCK,CT,06770,09009,2035181485,InfoGroup,2014
2014619056,QUALITY SHEET METAL INC,17|CLARK|RD,NAUGATUCK,CT,06770,09009,2037292244,InfoGroup,2014
2014619091,STOP & SHOP PHARMACY,727|RUBBER|AVE,NAUGATUCK,CT,06770,09009,2037236939,InfoGroup,2014
2014619227,BELL'S AUTO SVC & SPEED SHOP,1264|NEW|HAVEN RD,NAUGATUCK,CT,06770,09009,2037237985,InfoGroup,2014
2014619104,EXPERT ELECTRIC,55|CHERRY|ST,NAUGATUCK,CT,06770,09009,2037200026,InfoGroup,2014
2014619137,B2 PROJECT,1013|WEID|DR,NAUGATUCK,CT,06770,09009,2037290508,InfoGroup,2014
2014627162,BETHEL FIRST SELECTMAN,1|SCHOOL|ST,BETHEL,CT,06801,09001,2037948501,InfoGroup,2014
2014627200,HOWARD JOHNSON,21|STONY|HILL RD,BETHEL,CT,06801,09001,2037433855,InfoGroup,2014
2014619290,WALKER REALTY LLC,22|HOPKINS|HILL RD,NAUGATUCK,CT,06770,09009,2037235155,InfoGroup,2014
2014627210,ECOIORN,21|DIAMOND|AVE,BETHEL,CT,06801,09001,2037486300,InfoGroup,2014
2014627254,VERDI'S CUSTOM WOODWORKING,77|SOUTH|ST,BETHEL,CT,06801,09001,2037979080,InfoGroup,2014
2014621706,SHERMAN FIRE MARSHAL,9|ROUTE|39 N,SHERMAN,CT,06784,09001,8603504063,InfoGroup,2014
2014621741,SHERMAN SENTINEL,10|ROUTE|37 CTR,SHERMAN,CT,06784,09001,8603543428,InfoGroup,2014
2014627393,DANBURY ANIMAL WELFARE SOCIETY,147|GRASSY|PLAIN ST,BETHEL,CT,06801,09001,2037443297,InfoGroup,2014
2014627429,RIZZUTO'S WOOD-FIRED KITCHEN,6|STONY|HILL RD,BETHEL,CT,06801,09001,2037904444,InfoGroup,2014
2014621783,PAINTWORKS PLUS,10|ROUTE|39 N,SHERMAN,CT,06784,09001,8603548464,InfoGroup,2014
2014621822,SHERMAN BUILDING DEPT,9|ROUTE|39 N,SHERMAN,CT,06784,09001,8603550166,InfoGroup,2014
2014621855,GLEN BROOK ARABRIANS LLC,50|LEACH|HOLLOW RD,SHERMAN,CT,06784,09001,8603553618,InfoGroup,2014
2014627451,PETER SCHNEIDER BLDR CONTR INC,106|ROCKWELL|RD,BETHEL,CT,06801,09001,2037435548,InfoGroup,2014
2014627560,THOMAS FELICISSIMO TRAFFIC,4|GRANDVIEW|AVE,BETHEL,CT,06801,09001,2037925484,InfoGroup,2014
2014627589,BERTHA M MC COLLAM INC,219|GREENWOOD|AVE,BETHEL,CT,06801,09001,2037484233,InfoGroup,2014
2014627603,BEHAVIOR THERAPY CTR,76|STONY|HILL RD,BETHEL,CT,06801,09001,2037484418,InfoGroup,2014
2014627641,OLD SCHOOL REMODELING CO,13|GRACE|CT,BETHEL,CT,06801,09001,2037483408,InfoGroup,2014
2014627242,BETHEL OVERHEAD DOORS LLC,20|TAYLOR|AVE,BETHEL,CT,06801,09001,2037989122,InfoGroup,2014
2014627328,SUBWAY,14|GRASSY|PLAIN ST,BETHEL,CT,06801,09001,2037910676,InfoGroup,2014
2014627690,SCREEN DESIGNS PTG & EMBRDRY,180|OLD|HAWLEYVILLE RD,BETHEL,CT,06801,09001,2037979806,InfoGroup,2014
2014627743,ST MARY SCHOOL,24|DODGINGTOWN|RD,BETHEL,CT,06801,09001,2037442922,InfoGroup,2014
2014627369,TANIA'S SALON,43|GRASSY|PLAIN ST,BETHEL,CT,06801,09001,2036287767,InfoGroup,2014
2014627732,PROJECT SUPPORT TEAM INC,6|BERKSHIRE|BLVD,BETHEL,CT,06801,09001,2035465000,InfoGroup,2014
2014627767,GIBBS-BROWER INTL,145|GRASSY|PLAIN ST,BETHEL,CT,06801,09001,2037970443,InfoGroup,2014
2014627474,MR O'S DELI,30|GRASSY|PLAIN ST,BETHEL,CT,06801,09001,2037923354,InfoGroup,2014
2014627510,WHITE HILLS PAINTING,2|OLD|SHELTER ROCK RD,BETHEL,CT,06801,09001,2037971737,InfoGroup,2014
2014627810,LIBERTY MUTUAL,78|STONY|HILL RD,BETHEL,CT,06801,09001,2037912993,InfoGroup,2014
2014627664,OLSON SAW CO,16|STONY|HILL RD,BETHEL,CT,06801,09001,2037928622,InfoGroup,2014
2014627848,SHELL,203|GREENWOOD|AVE,BETHEL,CT,06801,09001,2037312752,InfoGroup,2014
2014628054,L T S HAIR STUDIO LLC,47|STONY|HILL RD,BETHEL,CT,06801,09001,2037908908,InfoGroup,2014
2014628088,REAL ESTATE BY TERESA,3|REDWOOD|DR,BETHEL,CT,06801,09001,2037443100,InfoGroup,2014
2014627893,WINE WORLD,6|STONY|HILL RD,BETHEL,CT,06801,09001,2037440000,InfoGroup,2014
2014627944,COUNTRY CONTRACTORS INC,87|OLD|HAWLEYVILLE RD,BETHEL,CT,06801,09001,2037437143,InfoGroup,2014
2014627952,,211|GREENWOOD|AVE,BETHEL,CT,06801,09001,2037987300,InfoGroup,2014
2014628107,BARRY KAPLAN LLC,13|OAK|RIDGE RD,BETHEL,CT,06801,09001,2037487852,InfoGroup,2014
2014628240,MEDICAL DATA CONSULTANTS INC,208|GREENWOOD|AVE,BETHEL,CT,06801,09001,2039174967,InfoGroup,2014
2014628018,PRO-ENTERPRISE LLC,153|GRASSY|PLAIN ST,BETHEL,CT,06801,09001,2037982717,InfoGroup,2014
2014628048,BAZOOKAH HOOKAH,1|GARELLA|RD,BETHEL,CT,06801,09001,2037904652,InfoGroup,2014
2014628278,LITTLE ONE'S SHOPPE,10|MECKAUER|CIR,BETHEL,CT,06801,09001,2033134179,InfoGroup,2014
2014628129,EMPIRE OF THE INCAS RESTAURANT,10|STONY|HILL RD,BETHEL,CT,06801,09001,2037488300,InfoGroup,2014
2014628170,PAMPEREDK9CLUB.COM,8|REDWOOD|DR,BETHEL,CT,06801,09001,2039475494,InfoGroup,2014
2014628441,DAVID PAIGE REMODELING,6|ASPEN|WAY,BROOKFIELD,CT,06804,09001,2037759419,InfoGroup,2014
2014628638,BROOKFIELD ANIMAL HOSPITAL,329|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037753679,InfoGroup,2014
2014628213,47 MOMENTS PHOTOGRAPHY LLC,36|NATUREVIEW|TRL,BETHEL,CT,06801,09001,2032739508,InfoGroup,2014
2014628318,CULLIGAN WATER CONDITIONING,5|2|LN,BETHEL,CT,06801,09001,2037440200,InfoGroup,2014
2014628355,CREDIT BUREAU OF DANBURY,4|CANAAN|DR,BETHEL,CT,06801,09001,2037970243,InfoGroup,2014
2014628375,JOHN MARCUCILLI AGENCY,208|GREENWOOD|AVE,BETHEL,CT,06801,09001,2037979855,InfoGroup,2014
2014628446,CLUB CAR,72|GRAYS|BRIDGE RD,BROOKFIELD,CT,06804,09001,2037407044,InfoGroup,2014
2014628668,BODY VISION LLC,825|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037408650,InfoGroup,2014
2014628707,,29|POWDER|HORN HL,BROOKFIELD,CT,06804,09001,2037759003,InfoGroup,2014
2014628500,ENI MOTOR SPORTS,132|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037401555,InfoGroup,2014
2014628720,,246|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2033641688,InfoGroup,2014
2014628756,PREFERRED SERVICES OF CT LLC,32|DEAN|RD,BROOKFIELD,CT,06804,09001,2037407977,InfoGroup,2014
2014628538,JOHN DEERE LANDSCAPES,549|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037754722,InfoGroup,2014
2014628574,BROOKFIELD COUNTRY WINE,143|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037402224,InfoGroup,2014
2014628744,1-800-MATTRESS,270|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037758800,InfoGroup,2014
2014628869,MARK JOHNSON WELL DRILLING,26|OLD|MIDDLE RD,BROOKFIELD,CT,06804,09001,2037759112,InfoGroup,2014
2014628903,LENTINI CHIROPRACTIC,2|OLD|NEW MILFORD RD,BROOKFIELD,CT,06804,09001,2037402500,InfoGroup,2014
2014628811,,60|OLD|NEW MILFORD RD,BROOKFIELD,CT,06804,09001,2037400090,InfoGroup,2014
2014628923,BRUCE TAYLOR HEAVY EQUIPMENT,33|DEL|MAR DR,BROOKFIELD,CT,06804,09001,2037753106,InfoGroup,2014
2014628956,CREDIT WORKS INC,640|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037754774,InfoGroup,2014
2014628996,,246|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037912771,InfoGroup,2014
2014629024,FRANKLIN LIFE INSURANCE CO,355|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037756191,InfoGroup,2014
2014628852,BAGELMAN,14|CANDLEWOOD|LAKE RD,BROOKFIELD,CT,06804,09001,2037754005,InfoGroup,2014
2014629084,SUPER JEWELERS,15|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037407555,InfoGroup,2014
2014629109,COUNTRY KIDS PLAY FARM,107|OLD|STATE RD,BROOKFIELD,CT,06804,09001,2037752126,InfoGroup,2014
2014629056,HEGARTY & CO INC REAL ESTATE,166|WHISCONIER|RD,BROOKFIELD,CT,06804,09001,2037758353,InfoGroup,2014
2014629217,MR ELECTRIC,72|GRAYS|BRIDGE RD,BROOKFIELD,CT,06804,09001,2034382360,InfoGroup,2014
2014629254,DML MORTGAGE,14|JASON|CT,BROOKFIELD,CT,06804,09001,2038850200,InfoGroup,2014
2014629130,ALWAYS HAIR,246|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037755047,InfoGroup,2014
2014629166,LANE ELECTRIC INC,4|MURPHYS|LN,BROOKFIELD,CT,06804,09001,2037753720,InfoGroup,2014
2014629194,CANDLEWOOD ROASTING CO,593O|BOX,BROOKFIELD,CT,06804,09001,2037750090,InfoGroup,2014
2014629344,AZTEC POOL SVC,331|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037750777,InfoGroup,2014
2014629315,UNIVERSAL EBUSINESS,15|OBTUSE|RD N,BROOKFIELD,CT,06804,09001,2036484389,InfoGroup,2014
2014629369,,109|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037751771,InfoGroup,2014
2014629405,GILMAN PERFORMANCE SYSTEMS INC,4|BIG|BUCK LN,BROOKFIELD,CT,06804,09001,2037402043,InfoGroup,2014
2014629361,SOUL FIGHTERS M M A LLC,20|OLD|GRAYS BRIDGE RD,BROOKFIELD,CT,06804,09001,2037755805,InfoGroup,2014
2014629573,BEDINI CO INC,22|HICKORY|HILL RD,BROOKFIELD,CT,06804,09001,2037402291,InfoGroup,2014
2014629439,BROOKFIELD BLOOM FRESH FLORIST,100|POCONO|RD,BROOKFIELD,CT,06804,09001,2032551119,InfoGroup,2014
2014629485,GREG CLARK TROPHIES INC,612|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037756107,InfoGroup,2014
2014629766,R A C ACCEPTANCE,201|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037400644,InfoGroup,2014
2014629504,,60|OLD|NEW MILFORD RD,BROOKFIELD,CT,06804,09001,2037755183,InfoGroup,2014
2014629525,HUTCHINSON CONSTRUCTION CO,185O|BOX,BROOKFIELD,CT,06804,09001,2037332978,InfoGroup,2014
2014629594,BREEZY MAPLES FARM LLC,28|HUCKLEBERRY|HILL RD,BROOKFIELD,CT,06804,09001,2037755107,InfoGroup,2014
2014629630,LAEMMERHIRT INC,30|MERWIN|BROOK RD,BROOKFIELD,CT,06804,09001,2037753838,InfoGroup,2014
2014629907,PLANCHER ORTHOPAEDICS & SPORTS,31|RIVER|RD,COS COB,CT,06807,09001,2038632003,InfoGroup,2014
2014629653,LINDA J SCHRAMM ANTIQUES,360|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037753003,InfoGroup,2014
2014629692,,67|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2037401763,InfoGroup,2014
2014630187,JTS CONSTRUCTION & BUILD INC,9|GREGORY|RD,COS COB,CT,06807,09001,2038693709,InfoGroup,2014
2014630198,PLANCHER ORTHOPAEDICS & SPORTS,31|RIVER|RD,COS COB,CT,06807,09001,2038632003,InfoGroup,2014
2014629748,JESTERS COFFEE,331|FEDERAL|RD,BROOKFIELD,CT,06804,09001,2035468936,InfoGroup,2014
2014630237,,8|SINAWOY|RD,COS COB,CT,06807,09001,2033023934,InfoGroup,2014
2014630277,ALAYA WELLNESS CTR,535|E|PUTNAM AVE,COS COB,CT,06807,09001,2039921007,InfoGroup,2014
2014629822,W & W CONSTRUCTION GARAGE,33|RIVER|RD,COS COB,CT,06807,09001,2036292667,InfoGroup,2014
2014629883,CORNERSTONE,301|VALLEY|RD,COS COB,CT,06807,09001,2038614200,InfoGroup,2014
2014630304,,69|NORTH|ST,DANBURY,CT,06810,09001,2037929400,InfoGroup,2014
2014630361,FAMILIES NETWORK OF WESTERN CT,12|DOWNS|ST,DANBURY,CT,06810,09001,2037918773,InfoGroup,2014
2014629969,GREENWICH WATER CLUB,49|RIVER|RD,COS COB,CT,06807,09001,2036614033,InfoGroup,2014
2014630368,LAW OFFICES OF JAMES A WELCOME,57|NORTH|ST,DANBURY,CT,06810,09001,2037489600,InfoGroup,2014
2014630402,BILCOL,79|CROSS|ST,DANBURY,CT,06810,09001,2037924800,InfoGroup,2014
2014629994,PATIO.COM,600|E|PUTNAM AVE,COS COB,CT,06807,09001,2038693007,InfoGroup,2014
2014630028,ODELL CONSTRUCTION INC,44|SINAWOY|RD,COS COB,CT,06807,09001,2038611703,InfoGroup,2014
2014630590,CLARK POWER SYSTEMS INC,55|TRIANGLE|ST,DANBURY,CT,06810,09001,2037758444,InfoGroup,2014
2014630039,,1345|E|PUTNAM AVE,COS COB,CT,06807,09001,2038693439,InfoGroup,2014
2014630070,SPAULDING & ASSOC,14|KENT|PL,COS COB,CT,06807,09001,2036291746,InfoGroup,2014
2014630691,COUNTERWORKS,3|1/2|SHALVOYS LN,DANBURY,CT,06810,09001,2037971008,InfoGroup,2014
2014630727,WORDEN CHIROPRACTIC HEALTH CTR,41|KENOSIA|AVE,DANBURY,CT,06810,09001,2037488093,InfoGroup,2014
2014630115,SOUNDVIEW LIMOUSINE LLC,90|VALLEY|RD,COS COB,CT,06807,09001,2034962879,InfoGroup,2014
2014630148,JAN KAPLOWITZ CHIRO & WELLNESS,40|E|PUTNAM AVE,COS COB,CT,06807,09001,2036180015,InfoGroup,2014
2014630761,AMC ENTERTAINMENT INC,46|INTERNATIONAL|DR,DANBURY,CT,06810,09001,2037967771,InfoGroup,2014
2014630159,PLANCHER ORTHOPEDICS & SPORTS,31|RIVER|RD,COS COB,CT,06807,09001,2038632003,InfoGroup,2014
2014630224,AFC ADVISORS,1|RIVER|RD,COS COB,CT,06807,09001,2039921230,InfoGroup,2014
2014630818,P C GUYS LLC,93|PARK|AVE,DANBURY,CT,06810,09001,2037027064,InfoGroup,2014
2014630856,DANBURY HOSPITAL,24|HOSPITAL|AVE,DANBURY,CT,06810,09001,2037397433,InfoGroup,2014
2014630474,PIER 1 IMPORTS,1|SUGAR|HOLLOW RD,DANBURY,CT,06810,09001,2037987880,InfoGroup,2014
2014630522,YAMIN & YAMIN,4|MOSS|AVE,DANBURY,CT,06810,09001,2037447090,InfoGroup,2014
2014630894,CANDLEWOOD OB/GYN,103|NEWTOWN|RD,DANBURY,CT,06810,09001,2037308789,InfoGroup,2014
2014630525,NORTHEAST WATER MAINTENANCE,2207|LARSON|DR,DANBURY,CT,06810,09001,2037978662,InfoGroup,2014
2014630585,,52|NORTH|ST,DANBURY,CT,06810,09001,2037927722,InfoGroup,2014
2014630610,ASSESSMENT CONSULTANTS,27|HOSPITAL|AVE,DANBURY,CT,06810,09001,2037786440,InfoGroup,2014
2014630944,DANBURY HOSPITAL,24|HOSPITAL|AVE,DANBURY,CT,06810,09001,2037397118,InfoGroup,2014
2014630976,WEEKS AUTOMOTIVE CORP,45|MIRY|BROOK RD,DANBURY,CT,06810,09001,2037971000,InfoGroup,2014
2014631139,LANDMARK STUDIOS,2102|BRIAR|WOODS LN,DANBURY,CT,06810,09001,2036165051,InfoGroup,2014
2014631211,NOVELLA DEVELOPMENT LLC,7|OLD|SHERMAN TPKE,DANBURY,CT,06810,09001,2037444449,InfoGroup,2014
2014630770,,24|HOSPITAL|AVE,DANBURY,CT,06810,09001,2037397043,InfoGroup,2014
2014631006,DANBURY ORTHOPEDIC ASSOC,226|WHITE|ST,DANBURY,CT,06810,09001,2037971500,InfoGroup,2014
2014631040,DANBURY HEALTH SYSTEMS INC,24|HOSPITAL|AVE,DANBURY,CT,06810,09001,2037977000,InfoGroup,2014
2014631271,BENJAMIN V DOTO III PC,248|MAIN|ST,DANBURY,CT,06810,09001,2037433424,InfoGroup,2014
2014631064,GRAMMY'S LITTLE MONKEY HOUSE,11|SHEPARD|RD,DANBURY,CT,06810,09001,2037301985,InfoGroup,2014
2014631098,EAST COAST CUSTOM INTERIOR,78|TRIANGLE|ST,DANBURY,CT,06810,09001,2036170673,InfoGroup,2014
2014631333,HASKE CONSULTING LLC,62|WOODCREST|LN,DANBURY,CT,06810,09001,2033009988,InfoGroup,2014
2014631114,PHYSICIANS FOR WOMEN,90|LOCUST|AVE,DANBURY,CT,06810,09001,2037925005,InfoGroup,2014
2014631163,BEHAVIORAL HEALTH ASSOC,7|OLD|SHERMAN TPKE,DANBURY,CT,06810,09001,2032050920,InfoGroup,2014
2014631430,CELB LLC,9|MOUNTAINVILLE|AVE,DANBURY,CT,06810,09001,2037390157,InfoGroup,2014
2014631484,TOPEL LLC,10|PRECISION|RD,DANBURY,CT,06810,09001,2037485918,InfoGroup,2014
2014631314,REPRODUCTIVE MEDICINE,67|SAND|PIT RD,DANBURY,CT,06810,09001,2037312520,InfoGroup,2014
2014631494,DRIVEZE CORP,11|DEERFIELD|AVE,DANBURY,CT,06810,09001,2037785514,InfoGroup,2014
2014631587,COLLINS HANNAFIN GARAMELLA,148|DEER|HILL AVE,DANBURY,CT,06810,09001,2037442150,InfoGroup,2014
2014631438,VARIEDADES AMERICA,16|MAIN|ST,DANBURY,CT,06810,09001,2037443333,InfoGroup,2014
2014631508,ED'S CIGAR BOX,279|MAIN|ST,DANBURY,CT,06810,09001,2037433421,InfoGroup,2014
2014631542,AVALLONE DISCOUNT WINE SPIRITS,67|NEWTOWN|RD,DANBURY,CT,06810,09001,2037441072,InfoGroup,2014
2014631608,DANBURY GENERAL PARTNERS LLC,40|OLD|RIDGEBURY RD,DANBURY,CT,06810,09001,2037949293,InfoGroup,2014
2014631858,FAIRCHILD CUSTOM UPHOLSTERY,112|BEAVER|BROOK RD,DANBURY,CT,06810,09001,2037980085,InfoGroup,2014
2014631640,WELLS FARGO ADVISORS,83|WOOSTER|HTS,DANBURY,CT,06810,09001,2037482057,InfoGroup,2014
2014631672,DA COSTA CONSTRUCTION INC,15|HOMESTEAD|AVE,DANBURY,CT,06810,09001,2037979973,InfoGroup,2014
2014632074,SANTOPOLO'S CHIMNEY SVC LLC,16|HIGH|STREET EXT,DANBURY,CT,06810,09001,2037918456,InfoGroup,2014
2014632112,EMERALD SEAMLESS GUTTERS,120|BRUSHY|HILL RD,DANBURY,CT,06810,09001,2037430661,InfoGroup,2014
2014632146,ST PETER CHRISTIAN FORMATION,98|MAIN|ST,DANBURY,CT,06810,09001,2037431048,InfoGroup,2014
2014631693,PHILADELPHIA CHURCH,45|NEW|ST,DANBURY,CT,06810,09001,2037784175,InfoGroup,2014
